X,Y,T
-6.805626250172075,12.811804536354995,20.6285627797444
-6.8084702131082055,12.27036754812115,20.41305659972514
-6.310678670635541,12.10262415656701,20.348114007972665
-5.812887128162878,11.934880765012869,20.284764098825043
-5.799260883108324,12.460744138527762,20.499787056756006
-5.78563463805377,12.986607512042657,20.71863317602846
-6.294208462644858,13.169924518315746,20.77805165196878
-6.3024435666402,12.636274337441376,20.564684690505963
8.70995227786489,22.36305115967821,27.58011711479825
7.962413595028366,22.45889831422755,27.827539828633952
7.214874912191843,22.55474546877689,28.003339569034367
6.78401666997749,22.341381371379292,27.71734405030481
6.714801543967525,21.841071862054157,27.137199077641053
6.64558641795756,21.340762352729016,26.607453412959508
6.8979765556807155,21.019476279938253,26.242303011918594
7.44563351267722,20.910741797595627,26.055804152995318
7.993290469673724,20.802007315253,25.84702373600287
8.424148711888078,21.015371412650595,26.020930717531908
8.69324556373806,21.52856824976902,26.526466209330934
8.962342415588044,22.041765086887445,27.05084919363538
8.586204015463588,22.093500778910133,27.231547545535733
7.873179542782768,22.191573229133372,27.485511280857402
7.160155070101947,22.289645679356607,27.661073147548997
7.056425733936279,21.78711087435757,27.063709661311442
6.952696397770612,21.284576069358533,26.51845425608792
7.534867564922819,21.178066882689805,26.334000904124533
8.117038732075025,21.071557696021078,26.129953956404744
8.351621373769307,21.582529237465607,26.662623958027496
7.704023553852793,21.684820055911587,26.886756287510938
14.39048123992404,14.70326158616528,20.786037394611828
14.375099660034195,14.233696225926805,20.606848597285214
14.359718080144354,13.764130865688331,20.41527663368199
14.585296610123084,13.521905855708512,20.302206029188675
15.028294759693075,13.532298847601135,20.29185695219641
15.471292909263067,13.54269183949376,20.287217376150767
15.69837034164215,13.80926157057063,20.382550356181362
15.68583014697981,14.304189869646606,20.5581772586002
15.673289952317472,14.79911816872258,20.725732604091963
15.451783312313024,14.782566309260261,20.735232741767252
15.031885596120755,14.75118987744393,20.755469768119426
14.611987879928488,14.719813445627603,20.775924123406256
14.601427641213103,14.245868586475332,20.593696394133694
14.590867402497718,13.771923727323061,20.404835108596096
15.02904421089325,13.786696218129482,20.391061610378163
15.467221019288786,13.801468708935898,20.383690879374424
15.459502165800904,14.29201750909808,20.562284625473175
15.030464903507003,14.268943047786705,20.575194991370708
-4.957408091987982,14.460325258580761,21.472017555575718
-4.629786922358727,14.294825709025675,21.368622600076296
-4.302165752729473,14.12932615947059,21.28764112231657
-3.9479178777511463,14.191404742254731,21.289107256117973
-3.604011215680296,14.4745831800589,21.409924961577136
-3.260104553609446,14.757761617863068,21.585028214621378
-3.2893818958857404,15.066635404214411,21.76158154808303
-3.6887879739458733,15.368971682709411,21.878568941903474
-4.088194052006006,15.671307961204409,22.002214490940084
-4.807318152949549,14.669429474174368,21.562184557905248
-4.467301656007711,14.480301893593419,21.45690824489364
-4.127285159065873,14.291174313012469,21.351858439269822
-3.7957738243076062,14.5979807818425,21.4917084029242
-3.464262489549341,14.904787250672532,21.66140898598663
-3.8512732402968894,15.183495498141667,21.790485683589978
-4.2382839910444385,15.462203745610804,21.909397518305717
-4.522801071996994,15.065816609892586,21.731029602824705
-4.1592874481523,14.831898695867542,21.621926022159396
-4.096104302763596,13.166854568315008,20.813516983401197
-4.109252743834311,13.513108837898006,21.04111145812628
-4.122401184905028,13.859363107481004,21.21172019438876
-5.195580218834097,14.308911865623259,21.423008308695128
-5.319448594264666,13.85638643773558,21.196867308668452
-5.443316969695236,13.403861009847903,20.95719018633858
-5.263552401870791,13.133897957858316,20.771739668591337
-4.798914415740251,13.07466956660791,20.7223351494373
-4.3342764296097105,13.015441175357504,20.69231596884686
-4.328731777413876,13.207779220615985,20.820803333657587
-4.318221091169592,13.572383667414048,21.043083930376902
-4.307710404925309,13.936988114212111,21.219278395877353
-4.658990701869563,14.08413748655213,21.274274185920916
-5.010270998813815,14.23128685889215,21.363199842123333
-5.110480246929386,13.797111608219538,21.146002384112965
-5.2106894950449565,13.362936357546928,20.907904175360375
-4.769710636229416,13.285357789081456,20.85011954326366
-4.714350669049489,13.684747637816793,21.07623767038955
-2.9617784983933433,13.161241966018297,20.82525301861072
-3.4078233709945627,13.091195084088724,20.741143962650167
-3.8538682435957825,13.021148202159155,20.696987785100244
-4.0765644486116654,12.709732757416603,20.58662292026403
-4.05267228388853,12.189446843761491,20.38065255442986
-4.028780119165394,11.669160930106377,20.164040222402438
-2.515903128837743,11.844132827300571,20.2605367582745
-2.599216024065242,12.379858690440276,20.513930252590114
-2.682528919292741,12.91558455357998,20.763269743350076
-2.923241445769218,12.880039472488384,20.710581914185234
-3.3795466839522033,12.812658655498291,20.637216486509566
-3.8358519221351894,12.7452778385082,20.596733302055636
-3.801699391830287,12.222325859913607,20.389831551719325
-3.7675468615253855,11.699373881319017,20.169195006491265
-3.2723416240015686,11.756646878703474,20.18482552133754
-2.7771363864777516,11.813919876087935,20.22415722934781
-2.850188916123485,12.346979674288159,20.4758140316004
-3.3259441539768857,12.284652767100884,20.420812289318103
5.013644706621616,22.44432820296218,27.976515424813684
4.960269288954077,21.95757767754243,27.44786776340858
4.906893871286537,21.47082715212268,26.923433411851672
5.207119415666656,21.44836845160233,26.876257533416982
5.776240144622049,21.405794752425848,26.783168761298562
6.345360873577442,21.363221053249365,26.673268823742333
6.411840907020849,21.86118928991418,27.20686173410235
6.478320940464258,22.35915752657899,27.783756112607975
5.898830688299553,22.392854787170734,27.87658249319812
5.319340436134848,22.426552047762485,27.9463421163256
5.2632299259007524,21.937460249682406,27.405037049672536
5.837535416460801,21.899324769798294,27.31597853053358
-2.787295191239462,13.493283600792024,21.073777896657443
-2.902581842840547,14.052669426249619,21.337539057079933
-3.017868494441633,14.612055251707215,21.57421356251573
-3.8701080915591892,13.223220102385152,20.82974406993275
-3.441699747001529,13.330069084553514,20.88461763453113
-3.0132914024438686,13.43691806672188,20.99109087655528
-3.110941526001395,13.959501791940683,21.252007293009417
-3.208591649558921,14.482085517159483,21.474873341164002
-3.5701348396733303,14.235709179594108,21.319502849907597
-3.93167802978774,13.989332842028736,21.224528671596108
-3.9008930606734644,13.606276472206943,21.053728269516185
-3.505917293337429,13.782889132073812,21.12378937643071
3.5727026823984795,21.385789449558768,26.879605565054906
4.089427221074942,21.31784334996529,26.785011771419626
4.606151759751404,21.249897250371816,26.69099878940575
4.775634627623961,22.718142674559438,28.28214075738837
4.271076849915886,22.750446888454825,28.324964093449253
3.766519072207812,22.78275110235021,28.365675687064698
3.465776960672678,22.561821200599347,28.164120003012133
3.400234782036751,22.110712560877687,27.714595271074163
3.334692603400824,21.659603921156027,27.232442945095926
3.6061695717871225,21.62700723903539,27.162058858917117
4.120793237343681,21.565215536639354,27.05837417602704
4.635416902900241,21.503423834243318,26.967858512081058
4.690893193687682,21.984019962465627,27.487993028212017
4.7463694844751245,22.464616090687933,28.00701363705845
4.2397108336471465,22.50307470178076,28.064479231223828
3.7330521828191694,22.54153331287359,28.126271461453605
3.6696108773031453,22.084270275954488,27.658218821274176
4.180252035495414,22.034145119210056,27.5671481900315
-1.2773860499425653,18.691482605609053,23.967909757969448
-1.669146064288383,18.39988543260484,23.69891229724964
-2.0609060786342006,18.10828825960063,23.43663450091016
-2.1809030234419984,17.742145935604224,23.214749332314575
-2.016614488388322,17.33966763690099,23.068599662424663
-1.852325953334646,16.937189338197758,22.9141836978113
-1.5400293088091959,16.860040104651326,22.924934641981434
-1.1123146072641368,17.116270927561146,23.12509688318363
-0.6845999057190781,17.372501750470967,23.35483123583412
-0.7869581652004546,17.60025434883517,23.467691079413363
-0.9809929778308217,18.03199217804001,23.67174411337479
-1.1750277904611888,18.46373000724486,23.86780138472205
-1.572996214429557,18.178239653833423,23.60382293095248
-1.970964638397925,17.892749300421986,23.347711463636934
-1.8004676937216981,17.484164182125976,23.18576762022043
-1.6299707490454713,17.075579063829966,23.017690942354818
-1.208464457122963,17.337916706332564,23.231483996740582
-1.39073033577626,17.758078180082993,23.421463281806677
-1.4727123993703004,13.625924347486043,21.18669456386997
-1.9687573680124064,13.45669522229476,21.085903998045055
-2.4648023366545124,13.28746609710348,20.976368122848733
-2.2159262786037925,11.646495947734067,20.176836114164566
-1.730589880422952,11.807572661016795,20.26737131972807
-1.245253482242111,11.968649374299524,20.34966579074494
-1.0275268996038824,12.340530917823024,20.55224820395145
-1.1001312243701165,12.884409192871281,20.821287977664486
-1.1727355491363503,13.428287467919539,21.08555377908157
-1.4334363483228212,13.339757433177294,21.039636703848124
-1.9276322342145458,13.17193601074976,20.940407713134807
-2.4218281201062704,13.004114588322222,20.82994838093636
-2.340364307629152,12.466981022418773,20.56799885832589
-2.2589004951520346,11.929847456515322,20.311498404815698
-1.7717150142208125,12.092331872561797,20.405020439637738
-1.2845295332895905,12.254816288608275,20.497586220792755
-1.358982940806206,12.797286860892784,20.769473832842586
-1.8496736242176792,12.632133941655777,20.670230701054056
-0.7458339176677146,12.116781924667478,20.478767799363162
-0.28444865286674337,12.23651178039772,20.596427408111758
0.17693661193422802,12.356241636127962,20.68669971135764
0.46139055767121484,12.744447912052545,20.900699980450508
0.5392286866901345,13.36061892443607,21.204500940075647
0.6170668157090542,13.976789936819596,21.513839845094612
0.3353738337728864,14.20053892997514,21.603306000916756
-0.2764538848132385,14.00851633690963,21.441891126748693
-0.8882816033993634,13.816493743844122,21.292298497622358
-0.7704308103594991,12.410276543470939,20.621473482038173
-0.28306817096633385,12.542489414937783,20.740299305256173
0.20429446842683116,12.67470228640463,20.8452439966174
0.25615522285355713,13.27839028305155,21.142595659210272
0.30801597728028296,13.88207827969847,21.440922188588285
-0.27783436671364803,13.702538702369568,21.297793379918396
-0.8636847107075792,13.522999125040661,21.158005813583713
-0.8170577605335392,12.9666378342558,20.891864792317904
-0.28045126883999094,13.122514058653675,21.019998871411183
0.4339320449333913,12.222345513784104,20.54582442463877
0.4597186111259471,11.84879628732052,20.267971768530497
0.48550517731850285,11.475247060856937,20.066293937265137
0.7408166622752086,11.215129889825374,19.975971250077258
1.199009761201603,11.095589581562805,19.85781590484562
1.6572028601279976,10.976049273300237,19.71017210217798
1.8812970274547407,11.208364508651398,19.818123681142364
1.8479066751666289,11.76829178119938,20.1571572388296
1.8145163228785173,12.328219053747361,20.4798345073813
1.5592048379218113,12.588336224778924,20.657996693875514
1.108615525090973,12.521498486957094,20.684775240465466
0.6580262122601346,12.454660749135265,20.71436665955637
0.6723219012667049,12.240627032981838,20.54983813716345
0.6994214372676716,11.83489531948032,20.276607469757693
0.7265209732686383,11.429163605978802,20.061770541017527
1.1834011023866218,11.341805784754166,19.98937092494068
1.6402812315046051,11.25444796352953,19.880649180477455
1.6082038490249042,11.78219274903958,20.19269416602156
1.5761264665452037,12.309937534549631,20.498773068269006
1.1242241839059544,12.275282283765733,20.53069189895687
1.153812643146288,11.808544034259949,20.250035707459983
2.2181511177916846,11.058621556488022,19.690193640274426
2.823316175037416,11.334689511644765,19.818564040660487
3.428481232283147,11.610757466801509,19.95779268157853
3.6548721548422085,11.993125872085352,20.202568560925183
3.4788636743352184,12.441892261034681,20.488729092338573
3.3028551938282282,12.890658649984008,20.76450785144799
2.9660011034912843,13.040401602147385,20.845846236433363
2.503454174464431,12.875494530589295,20.74703777494534
2.040907245437578,12.710587459031204,20.67729101790475
2.1875458574381876,11.343871736767458,19.872367252673904
2.7680845911484746,11.600745190368375,19.9880857533011
3.348623324858761,11.857618643969293,20.12128784319828
3.1972411678872157,12.325579534474448,20.41947940195596
3.04585901091567,12.793540424979602,20.702866127742926
2.5586857583533726,12.609438851865685,20.600156921881524
2.0715125057910755,12.425337278751769,20.517918995876357
2.1295291816146316,11.884604507759613,20.202951716371775
2.6633851747509234,12.10509202111703,20.302220796114796
4.003478884289635,11.893767620976352,20.10175797723579
4.48830463223417,12.154186144937569,20.2256581833736
4.973130380178706,12.41460466889879,20.35176937903932
5.124827369813525,12.783095503927388,20.559355855232276
4.927565098519727,13.221204392341626,20.826268262142346
4.730302827225929,13.659313280755862,21.09939379899907
4.3816960977785016,13.758671531864865,21.184566957487323
3.9181241406207743,13.508910508438735,21.071149136266637
3.454552183463048,13.259149485012607,20.96897606147385
3.9086939736992132,12.129532428389762,20.25913921881133
4.3898497623278665,12.38811068800637,20.37517071865411
4.87100555095652,12.646688947622977,20.495530668536322
4.6774132389786045,13.086638100381826,20.76707634545193
4.4838209270006875,13.526587253140674,21.040016666994145
4.016579010527078,13.274985965369936,20.928750077597936
3.5493370940534685,13.023384677599196,20.82173247672302
3.7290155338763413,12.57645855299448,20.544211614595827
4.203214386427472,12.831548326688154,20.654155637064527
3.878786128692622,11.531584165425766,19.88476963230799
4.127238812155413,11.105431822593735,19.610812624493885
4.375691495618204,10.679279479761705,19.335025412037684
4.756249411594765,10.599171584185434,19.25898562393694
5.2291990291837,10.873467881524789,19.402799209038417
5.702148646772637,11.147764178864145,19.549832028795336
5.82684140236965,11.509947634414731,19.77202016412956
5.590264849262457,11.922222203868625,20.029488451410707
5.353688296155266,12.334496773322519,20.28364885560483
4.133462153491658,11.670225626365479,19.955084956289298
4.3798641479422,11.246469602580893,19.681747134429617
4.6262661423927405,10.822713578796307,19.40680373943956
5.101266448993926,11.09461355708822,19.547299170037416
5.576266755595112,11.36651353538013,19.692449347357243
5.337639513475672,11.781184423881466,19.955573196931308
5.09901227135623,12.195855312382804,20.2149997381793
4.616237212423943,11.933040469374141,20.08495598143988
4.858751830708935,11.51382701323118,19.817505771366253
4.528159548552387,14.120281812369788,21.407571406285935
4.3422301419040155,14.55600511994436,21.687924241505822
4.156300735255645,14.991728427518932,21.970445502902063
3.8289990801565654,15.078003348351308,22.03406950304249
3.3944810930866627,14.805826570223685,21.871675642674592
2.959963106016761,14.533649792096064,21.72941782652344
2.8134996552428757,14.17203951159114,21.555127045908623
2.970375091803422,13.75873195871806,21.332417736381757
3.1272505283639687,13.34542440584498,21.07836954039767
3.3691499222610464,13.47922148637902,21.120968204561205
3.8277050384581783,13.732853109107385,21.22122723213466
4.286260154655309,13.986484731835748,21.33877720535581
4.1053475889675335,14.418337440108086,21.617633002460757
3.924435023279757,14.85019014838042,21.889848651118477
3.4849001952492595,14.581883969555037,21.744186842941534
3.0453653672187624,14.313577790729651,21.614955192284278
3.2072576447399044,13.896399638554335,21.381262847536096
3.6563026168537185,14.157368539331209,21.491150557260273
4.631482251588608,10.230367450692368,19.033285192953613
4.867917760429708,9.805542433325783,18.75699001597697
5.104353269270808,9.380717415959197,18.480312067472177
5.47596934640559,9.300247671604515,18.409432861721402
5.943985596148747,9.572530707040322,18.560456539295604
6.412001845891905,9.844813742476129,18.718984401641276
6.53676900589806,10.213617875969193,18.948075331645526
6.305266864902739,10.640456155239328,19.216304445698363
6.073764723907418,11.067294434509463,19.485624069966267
4.8805257303973715,10.374882281565709,19.111898543754208
5.116109379000177,9.949709627894975,18.835474526565918
5.351693027602984,9.524536974224242,18.55790247343156
5.820561137584434,9.797167645964196,18.708629335794534
6.289429247565885,10.069798317704148,18.86429665689936
6.057075246332271,10.496288960670135,19.136294237675497
5.824721245098656,10.922779603636126,19.40717358210798
5.352623487748014,10.648830942600917,19.25905853967287
5.586592312666223,10.222999294282555,18.98512092895799
4.986277115505626,9.020926751786899,18.256470156870378
4.526011263241092,8.76371678279726,18.121055193123553
4.0657454109765565,8.506506813807624,18.00342038084661
3.8982183507852937,8.134324705657841,17.812676083728014
4.040912549336408,7.6860099228089815,17.51796157195746
4.183606747887523,7.237695139960124,17.17529135209798
4.524297173487705,7.126589616090331,16.98096946780677
5.027430710101616,7.364287887721582,17.07480340401845
5.530564246715526,7.601986159352833,17.225646650431457
5.698091306906789,7.974168267502617,17.529729724648963
5.512529424006298,8.441994747709861,17.867551304702765
5.326967541105807,8.909821227917107,18.17876264427758
5.080260896927738,8.775913789246623,18.100056584690268
4.61259294594555,8.522072966787473,17.966407652355482
4.144924994963363,8.268232144328323,17.857625206953433
4.29502129223213,7.816548214948978,17.553044136791794
4.445117589500898,7.364864285569632,17.198541661219625
4.940849027397156,7.605931703731371,17.29048655646084
5.436580465293414,7.846999121893109,17.434899390082762
5.258420681110576,8.311456455569866,17.785307407127135
4.776720986671354,8.06400233525942,17.650898254809263
6.900839273265815,10.141016425180123,18.898135200090614
7.359484722420195,10.430228205407325,19.067008638472497
7.818130171574577,10.719439985634526,19.23359231224075
7.919310179980398,11.091182041422813,19.45982151656588
7.652465998964372,11.506660830448912,19.721447831700054
7.385621817948346,11.92213961947501,19.992484895076224
7.021551550580591,11.994741070264078,20.050598919017652
6.598248141446916,11.716888780280915,19.880719675620494
6.174944732313241,11.439036490297752,19.718157603166123
6.300287239898786,11.214903257879872,19.574519792738997
6.537892002789528,10.79002645773894,19.305236682594902
6.775496765680271,10.365149657598007,19.0380205578079
7.228039592939229,10.652399958696003,19.20631024862031
7.6805824201981885,10.939650259794,19.37244265623455
7.419840861077583,11.3570905279493,19.63663779643396
7.159099301956978,11.774530796104603,19.906034127935598
6.729693270927882,11.494717026992237,19.7400949090177
6.978866431933556,11.07355849284412,19.47223140968386
3.5964483527305413,16.247620771501126,22.747471479740813
3.7791448193886437,15.84167534616222,22.515868837830656
3.961841286046746,15.435729920823315,22.27876420261178
4.317656888387216,15.409336875238665,22.2259450232905
4.809460106277342,15.765250484086065,22.38329874909641
5.30126332416747,16.12116409293347,22.544899195056953
5.374404518590015,16.43596213752758,22.808663576550604
5.021250961481991,16.676793529119912,23.06347251464638
4.668097404373969,16.917624920712242,23.238526617173186
4.3122818020335,16.94401796629689,23.254406131199136
3.9909356745932927,16.753218391196064,23.141704520916033
3.6695895471530857,16.56241881609524,22.97531137161747
3.781493385867709,16.36331250827137,22.84285759990788
3.9936232177701507,15.98587784566695,22.599119192676348
4.205753049672591,15.608443183062535,22.353685096524494
4.6681229023183795,15.935846029175446,22.517288437054457
5.130492754964168,16.263248875288355,22.69991443655485
4.806772563100485,16.53259102961518,22.953250593816044
4.483052371236802,16.801933183942,23.160495673263522
4.132272878552255,16.582622846106684,23.010302219875587
4.400197890435317,16.259234437641066,22.76731527270818
13.398773462452423,3.758924101032463,16.48649202756223
13.13952435877802,4.182392367013022,16.572746617244416
12.88027525510362,4.60586063299358,16.66570769595085
12.552663497340848,4.639938499692677,16.566948150191813
12.19087736306681,4.281069734654246,16.283187073289888
11.829091228792773,3.922200969615816,15.987184236633972
11.762354396180859,3.4953134984238594,15.748556316333843
11.997631259224534,3.0449556225769676,15.6468117019348
12.23290812226821,2.5945977467300754,15.557727642010121
12.434221780108919,2.795645663008222,15.717172794772234
12.815840792360317,3.17676092388127,16.022340570891934
13.197459804611716,3.5578761847543174,16.32687365052496
12.942350063590679,3.9859875647665914,16.41828024194531
12.687240322569638,4.414098944778866,16.514715330039245
12.321314825642238,4.05058706570872,16.223911730203568
11.95538932871484,3.687075186638573,15.918848326298413
12.194805554411879,3.241360424823397,15.811632680538171
12.568577809001276,3.6136739947949943,16.118957630788127
-3.2925609044496733,3.6219480591313116,15.819974213869434
-2.8319706105385647,3.7857585235501157,15.729433344959654
-2.371380316627456,3.9495689879689193,15.689964221534055
-3.2636599764003833,5.139116407404606,16.64953162481853
-3.83749608033115,4.970939570171396,16.73025230131737
-4.411332184261917,4.802762732938185,16.818488744652598
-4.218150406861668,4.598867726351505,16.676018693872294
-3.8519465443557954,4.212355396034749,16.369287110018043
-3.485742681849922,3.8258430657179923,16.02134565457677
-3.005597875539818,3.990407485548684,15.934261782750633
-2.5254530692297137,4.154971905379376,15.886585460190977
-2.8175201465139197,4.544342697686762,16.211162837164363
-3.1095872237981257,4.933713489994149,16.504730517029703
-3.6638688153298973,4.766290608172827,16.58205232352619
-3.3347333454348576,4.378349046860755,16.277755145351303
-3.4279965174896487,20.36595413259286,24.033765784419362
-3.2241439205283355,19.909771999920302,23.924813007293835
-3.020291323567023,19.45358986724774,23.80131633483016
-2.7065981903104195,19.39033980951749,23.874112644841862
-2.315800305295216,19.726622354577557,24.164308142506286
-1.9250024202800131,20.062904899637626,24.475019257541266
-1.829042532631456,20.50704976093462,24.723896914767536
-2.0379346397029994,21.012707723452085,24.869002267710403
-2.2468267467745426,21.518365685969552,24.999663719474235
-2.4507830690681236,21.319375136073372,24.82662912774134
-2.8374116321320955,20.942159909281205,24.502811192680824
-3.2240401951960673,20.56494468248904,24.191502797042542
-3.0193174100757556,20.100219401703672,24.078516009968062
-2.8145946249554434,19.635494120918306,23.94948507682491
-2.4246669280992394,19.98031981409118,24.244634700761768
-2.0347392312430355,20.325145507264057,24.55618778665113
-2.2427611501555793,20.822260321668715,24.69769700627114
-2.6310392801156675,20.46123986168619,24.381571736036804
13.293434133396447,20.46168193948587,23.85295539961717
12.834499170633325,20.186965642314597,23.921722694764984
12.375564207870204,19.912249345143323,23.977301780774095
13.589345668671832,18.690811285060494,22.87622887543055
14.03432620740659,18.98251129324224,22.86915934139396
14.479306746141349,19.27421130142399,22.82672883640201
14.274538369231655,19.479255614422357,22.990333970219023
13.8863704397689,19.86794662045493,23.317180912396115
13.498202510306143,20.25663762648751,23.663634464026433
13.04167710210081,19.97898869818862,23.7259497681551
12.585151693895478,19.701339769889735,23.77620533295141
12.982454938271017,19.301530315101907,23.401836592020718
13.379758182646555,18.90172086031408,23.04776705813645
13.827148275939104,19.190488237368218,23.03360242477732
13.434412689019956,19.584738467778415,23.368232207276844
-5.361903279699796,17.14046080056178,22.544832995638867
-5.57185300583508,17.57927672192021,22.676308450192213
-5.781802731970364,18.018092643278642,22.763964307718588
-6.77594096319571,15.942267297999837,22.123735569845916
-6.2164855457826365,16.416325276751973,22.259362509553394
-5.657030128369564,16.89038325550411,22.434145088312626
-5.830727170876505,17.347628377248085,22.595383726983084
-6.004424213383446,17.804873498992063,22.69061207520088
-6.426435271917921,17.400685923700383,22.577759805353185
-6.848446330452395,16.996498348408707,22.507328791256658
-6.812193646824053,16.46938282320427,22.363130153015028
-6.321460408850278,16.908505600226178,22.46182474819148
8.765542224232622,1.1534266544718756,11.870732557163265
8.594541402761362,0.697080407151521,11.09847910775847
8.423540581290101,0.24073415983116656,10.367676317690437
10.593497537702628,1.0058210990809768,12.756935112290147
9.870278125061873,1.0642203401815005,12.382659508009448
9.14705871242112,1.1226195812820239,12.054196707108826
8.938975024566979,0.6784619652774156,11.228767141698897
8.730891336712837,0.2343043492728074,10.415356957562338
9.313518928686527,0.2221157179570612,10.517131871403953
9.896146520660219,0.20992708664131499,10.692394324941041
10.244822029181424,0.6078740928611459,11.784637246281298
9.5918985268742,0.6431680290692807,11.491649620345171
5.100582657610847,0.2556656352671962,10.251540294370256
5.2912515613587665,0.740316643270318,10.813683147166065
5.481920465106688,1.2249676512734398,11.43340824905708
5.289232458753595,1.5443145721626403,11.792471200370409
4.733295706585059,1.6650316143078778,11.769300407333187
4.1773589544165235,1.7857486564531155,11.768470260609933
3.7889876890548178,1.5300830211859195,11.471417852700702
3.608710811885625,0.92471497103756,10.92726804089131
3.4284339347164314,0.31934692088920064,10.35443768301162
3.7171691464573966,0.3083508717721225,10.327778722555422
4.264508296163639,0.2875062780781984,10.307349282190438
4.811847445869882,0.26666168438427423,10.283597466903922
5.0007219255013675,0.7721572860813202,10.847781721198738
5.189596405132854,1.2776528877783657,11.451756974928028
4.635454077080753,1.3775253362296795,11.462309004285384
4.081311749028652,1.4773977846809931,11.470536100369474
3.899240447743024,0.8928743282265579,10.907799980920128
4.449981186622196,0.8325158071539389,10.883552307688483
8.466458206706605,23.82620481444535,29.615212233846233
8.718815564015173,23.22731249550117,28.81398757020973
8.971172921323742,22.628420176556993,27.934437537868806
9.462458805151124,22.42492290047296,27.26052842308967
10.14140454833866,22.63805684451102,27.036903735451517
10.820350291526193,22.85119078854908,26.767936360396103
8.766398239929769,23.8456190684356,29.559551508770063
9.041790373113903,23.283529262101954,28.684465221748233
9.31718250629804,22.721439455768312,27.748697341652093
9.973093473610005,22.897770887195833,27.503448691000653
10.629004440921973,23.074102318623357,27.253351489111857
10.266280841891419,23.496663206140013,28.265240376350274
9.903557242860867,23.919224093656673,29.35684339940709
9.334977741395319,23.882421581046138,29.474974868483244
9.654035607502662,23.390096234120985,28.469614793571548
16.754415381612727,8.597674088892738,18.778226092274053
16.154155126266925,8.332169462316285,18.671333065618132
15.553894870921122,8.066664835739832,18.51396624562273
15.350397594837066,7.575378951912425,18.26935306497423
15.5648994752767,6.909580477992726,18.08861780101974
15.779401355716333,6.2437820040730285,17.95333359692998
16.773954240179044,8.2989316332117,18.665293730770802
16.210732703351276,8.01266241135061,18.56013489677598
15.6475111665235,7.726393189489518,18.391346340136266
15.824974328445101,7.081359310854458,18.211647671992402
16.002437490366706,6.436325432219396,18.08875209664393
16.425234583790907,6.801319211840929,18.287346114925125
16.848031677215108,7.166312991462462,18.39637683797899
16.810992958697078,7.73262231233708,18.493920023942295
16.31798364357109,7.406990811595769,18.391001450442612
-4.59895841565207,19.20275078972084,23.294839782101118
-4.380794837213582,18.775587096718695,23.20390888562225
-4.162631258775093,18.34842340371655,23.09417039051802
-3.851596594256017,18.311273094587186,23.142114148083365
-3.4801492008267334,18.66801302982323,23.36870545872252
-3.10870180739745,19.024752965059275,23.60372232611032
-3.630190214125255,20.16510013025233,23.89932204772769
-4.013477466570859,19.784352461156853,23.651235995023686
-4.396764719016464,19.403604792061373,23.41438261316338
-4.18107226303883,18.971430393248244,23.319234256404794
-3.965379807061196,18.53925599443512,23.208248591454065
-3.5914612911710577,18.901006635482148,23.434569994410165
-3.2175427752809203,19.26275727652917,23.671830667965853
-3.4238664947030872,19.71392870339075,23.792016765293155
-3.802469378870959,19.342679548319495,23.54932984360569
-5.043319211362158,17.118618450541376,22.55745880114925
-4.649346984153164,17.51602905380345,22.742154774471786
-4.255374756944169,17.913439657065524,22.92504367603686
-5.15482118457531,17.34904352602255,22.63399364607095
-4.762267269237444,17.744442102139164,22.80734033633315
-4.36971335389958,18.139840678255784,22.99088273049429
-4.586458620466939,18.569016398403388,23.100703972948146
-4.8032038870342975,18.998192118550985,23.190075039257973
-5.1903805738112165,18.610421716499744,23.005410990969587
-5.577557260588137,18.2226513144485,22.841158574436093
-5.366189222581724,17.785847420235523,22.753977823638625
-4.9763239215243305,18.177431909319452,22.918111179895007
-5.804272050870283,8.291469052494355,18.916818796832075
-6.305472096326303,8.468031256680984,19.039879045354056
-6.8066721417823235,8.644593460867611,19.1217507027387
-6.045670910388229,6.475143087756728,18.438257673786786
-5.950162918422437,7.193761419234474,18.597881754519776
-5.854654926456649,7.912379750712221,18.797954599092947
-6.335921293326427,8.125064519728443,18.952460383500938
-6.817187660196206,8.337749288744664,19.041799477463854
-6.837121338782447,7.756081998325091,18.916496320810804
-6.857055017368689,7.174414707905518,18.83883711062489
-6.451362963878459,6.824778897831123,18.697211315399546
-6.393642128602442,7.474921708779782,18.80531898288311
14.565507408243516,4.9572849113192285,17.281344065747824
14.28393263086982,5.418380777108623,17.37467853101121
14.002357853496125,5.879476642898017,17.494749385390776
13.600237105172098,3.9658488545324375,16.632197473801117
13.98214043534797,4.358104506175846,16.898592357321004
14.364043765523839,4.750360157819254,17.15281078326154
14.086324032880656,5.204958746871623,17.246091090205336
13.808604300237471,5.659557335923992,17.358968595646353
13.441316554299872,5.242668637945799,17.092037077318604
13.074028808362273,4.825779939967605,16.81504073020678
13.337132956767185,4.395814397250021,16.71908072165234
13.71172849482392,4.800386572060822,16.988899207784947
0.9130280768759114,22.752627186397728,28.34777984657141
1.211200605621822,23.302377756612636,29.069845300529686
1.5093731343677328,23.852128326827543,29.69353816914724
-0.6489998210216283,23.095549536087834,27.534121729297503
-0.030992974507726034,22.959874392118657,27.82563551423035
0.587013872006176,22.82419924814948,28.1333327703012
0.9003101259864337,23.345632767022835,28.942427324702848
1.2136063799666912,23.867066285896193,29.650846269364013
